,,,,,,+7(495)925-11-55,,
,,,,,,https://mc.ru,,
,,,,,Прайс-лист   от   24.04.2026   15:53,,,
Трубы,,,,,,,,
ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,,,,,,,,
25,3 ,теор.т,53590,,30   х/к,"1,2 ",теор.т,62590
25,3 ,теор.т,56590,,30   х/к,"1,2 ",теор.т,63590
25,3 ,теор.т,57590,,30   х/к,"1,2 ",теор.т,64090
25,3 ,теор.т,58090,,30   х/к некондиция,"0,8 ",т,28590
25    ГОСТ,"1,5 ",теор.т,60090,,,,,
25    ГОСТ,3 ,теор.т,56590,,30   х/к некондиция,1 ,т,28090
25    некондиция,"0,8 ; 1,5",т,28590,,,,,
25    некондиция,"2 ; 2,5; 3",т,28090,,30   х/к некондиция,1 ,т,28590
25   х/к,"0,8 ",теор.т,62590,,,,,
25   х/к,"0,8 ",теор.т,63590,,30   х/к некондиция,"1,2 ",т,28090
25   х/к,"0,8 ",теор.т,64090,,,,,
25   х/к,1 ,теор.т,58090,,30   х/к некондиция,"1,2 ",т,28590
25   х/к,1 ,теор.т,58590,,,,,
25   х/к,1 ,теор.т,59590,,30   х/к уценка,1 ,теор.т,28590
25   х/к,1 ,теор.т,62090,,40,"1,5 ",теор.т,57090
25   х/к,1 ,теор.т,62590,,40,"1,5 ",теор.т,57590
25   х/к,1 ,теор.т,63590,,40,"1,5 ",теор.т,58590
25   х/к,1 ,теор.т,64090,,40,"1,5 ",теор.т,59090
25   х/к,"1,2 ",т,58090,,40,"1,5 ",теор.т,60090
25   х/к,"1,2 ",т,62590,,40,"1,5 ",теор.т,60590
25   х/к,"1,2 ",т,63590,,40,"1,5 ",теор.т,61590
25   х/к,"1,2 ",т,64090,,40,"1,5 ",теор.т,62090
25   х/к,"1,2 ",теор.т,58090,,40,"1,8 ",теор.т,56090
25   х/к,"1,2 ",теор.т,60090,,40,"1,8 ",теор.т,58090
25   х/к,"1,2 ",теор.т,62590,,40,2 ,теор.т,53090
25   х/к,"1,2 ",теор.т,63590,,40,2 ,теор.т,53590
25   х/к ГОСТ,"1,2 ",теор.т,62090,,40,2 ,теор.т,54590
25   х/к некондиция,1 ,т,28590,,40,2 ,теор.т,55090
,,,,,40,2 ,теор.т,56090
25   х/к некондиция,"1,2 ",т,28090,,40,2 ,теор.т,56590
,,,,,40,2 ,теор.т,57590
25   х/к некондиция,"1,2 ",т,28590,,40,2 ,теор.т,58090
,,,,,40,"2,5 ",теор.т,53590
30,"1,5 ",т,62090,,40,"2,5 ",теор.т,54590
30,"1,5 ",теор.т,57590,,40,"2,5 ",теор.т,55090
30,"1,5 ",теор.т,58590,,40,"2,5 ",теор.т,55590
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ КВАДРАТ (продолжение),,,,,50    некондиция,5 ,т,28590
Размер,стенка,Ед.изм,Цена,,60,"1,5 ",теор.т,57090
40,"2,5 ",теор.т,56590,,60,"1,5 ",теор.т,57590
40,"2,5 ",теор.т,57090,,60,"1,5 ",теор.т,58590
40,3 ,теор.т,49090,,60,"1,5 ",теор.т,59090
40,3 ,теор.т,49590,,60,"1,5 ",теор.т,60090
40,3 ,теор.т,50590,,60,"1,5 ",теор.т,60590
40,3 ,теор.т,51090,,60,"1,5 ",теор.т,61590
40,3 ,теор.т,52090,,60,"1,5 ",теор.т,62090
40,3 ,теор.т,52590,,60,"1,8 ",теор.т,56590
40,3 ,теор.т,53590,,60,2 ,теор.т,53090
40,"3 ; 3,5",теор.т,54090,,60,2 ,теор.т,53590
40,4 ,теор.т,52090,,60,2 ,теор.т,54590
40,4 ,теор.т,52590,,60,2 ,теор.т,55090
40,4 ,теор.т,53590,,60,2 ,теор.т,56090
40,4 ,теор.т,54090,,60,2 ,теор.т,56590
40    г/к,"1,5 ",теор.т,57590,,60,2 ,теор.т,57590
40    некондиция,"1,5 ; 2; 3",т,28590,,60,2 ,теор.т,58090
40   х/к,"1,2 ",т,62590,,60,"2,5 ",теор.т,53090
40   х/к,"1,2 ",т,64090,,60,"2,5 ",теор.т,53590
40   х/к,"1,2 ",теор.т,62090,,60,"2,5 ",теор.т,55090
40   х/к,"1,2 ",теор.т,62590,,60,"2,5 ",теор.т,55590
40   х/к некондиция,"1,2 ",т,28090,,60,"2,5 ",теор.т,56590
,,,,,60,"2,5 ",теор.т,57090
40   х/к некондиция,"1,2 ",т,28590,,60,3 ,теор.т,49090
,,,,,60,3 ,теор.т,49590
50,"1,5 ",т,60090,,60,3 ,теор.т,50590
50,"1,5 ",теор.т,57590,,60,3 ,теор.т,51090
50,"1,5 ",теор.т,58590,,60,3 ,теор.т,52090
50,"1,5 ",теор.т,59090,,60,3 ,теор.т,52590
50,"1,5 ",теор.т,60090,,60,3 ,теор.т,53590
50,"1,5 ",теор.т,60590,,60,3 ,теор.т,54090
50,"1,5 ",теор.т,61590,,60,4 ,теор.т,49090
50,"1,5 ",теор.т,62090,,60,4 ,теор.т,49590
50,2 ,теор.т,53090,,60,4 ,теор.т,50590
50,2 ,теор.т,53590,,60,4 ,теор.т,51090
50,2 ,теор.т,54590,,60,4 ,теор.т,52090
50,2 ,теор.т,55090,,60,4 ,теор.т,52590
50,2 ,теор.т,56090,,60,4 ,теор.т,53590
50,2 ,теор.т,56590,,60,4 ,теор.т,54090
50,2 ,теор.т,57590,,60,5 ,теор.т,56090
50,2 ,теор.т,58090,,60,5 ,теор.т,56590
50,"2,5 ",теор.т,53590,,60,5 ,теор.т,57590
50,3 ,теор.т,49090,,60,5 ,теор.т,58090
50,3 ,теор.т,49590,,60,6 ,теор.т,78090
50,3 ,теор.т,50590,,60,6 ,теор.т,78590
50,3 ,теор.т,51090,,60,6 ,теор.т,79590
50,3 ,теор.т,52090,,60,6 ,теор.т,80090
50,3 ,теор.т,52590,,60    6м,2 ,теор.т,53090
50,3 ,теор.т,53590,,60    некондиция,"1,5 ",т,38090
50,3 ,теор.т,54090,,60    некондиция,2 ,т,38590
50,4 ,теор.т,49090,,60    некондиция,3 ; 4,т,28090
50,4 ,теор.т,49590,,60    некондиция,5 ; 6,т,28590
50,4 ,теор.т,50590,,70,3 ,теор.т,59590
50,4 ,теор.т,51090,,70,3 ,теор.т,60090
50,4 ,теор.т,52090,,70,3 ,теор.т,62590
50,4 ,теор.т,52590,,70,3 ,теор.т,64090
50,4 ,теор.т,53590,,70,4 ,теор.т,59590
50,4 ,теор.т,54090,,70,4 ,теор.т,60090
50,5 ,теор.т,88590,,70,4 ,теор.т,62590
50,5 ,теор.т,89590,,70,5 ,теор.т,58590
50,5 ,теор.т,90090,,70,5 ,теор.т,62090
50,6 ,теор.т,89590,,70,5 ,теор.т,62590
50,6 ,теор.т,90090,,70,5 ,теор.т,63590
50    маркет,2 ,теор.т,53090,,70,5 ,теор.т,64090
50    некондиция,"1,5 ; 2",т,38590,,70,6 ,теор.т,68090
50    некондиция,"2,5 ; 4",т,28090,,70,6 ,теор.т,68590
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ КВАДРАТ (продолжение),,,,,90,4 ,теор.т,62590
Размер,стенка,Ед.изм,Цена,,90,4 ,теор.т,63590
70,6 ,теор.т,69590,,90,4 ; 5,теор.т,64090
70,6 ,теор.т,70090,,100,2 ,теор.т,69590
70    некондиция,5 ; 6,т,28590,,100,"2,5 ",теор.т,65590
80,2 ,теор.т,58590,,100,"2,8 ; 3",теор.т,49090
80,2 ,теор.т,59090,,100,3 ,теор.т,49590
80,2 ,теор.т,59590,,100,3 ,теор.т,50590
80,2 ,теор.т,60090,,100,3 ,теор.т,51090
80,2 ,теор.т,60590,,100,3 ,теор.т,52090
80,2 ,теор.т,61090,,100,3 ,теор.т,52590
80,"2,5 ",теор.т,58590,,100,3 ,теор.т,53590
80,3 ,теор.т,49090,,100,3 ,теор.т,54090
80,3 ,теор.т,49590,,100,3 ,теор.т,55090
80,3 ,теор.т,50590,,100,3 ,теор.т,56590
80,3 ,теор.т,51090,,100,3 ,теор.т,57590
80,3 ,теор.т,52090,,100,"3,5 ",теор.т,49590
80,3 ,теор.т,52590,,100,4 ,теор.т,49090
80,3 ,теор.т,53590,,100,4 ,теор.т,49590
80,3 ,теор.т,54090,,100,4 ,теор.т,50590
80,3 ,теор.т,56590,,100,4 ,теор.т,51090
80,3 ,теор.т,57590,,100,4 ,теор.т,52090
80,3 ,теор.т,58090,,100,4 ,теор.т,52590
80,4 ,теор.т,49090,,100,4 ,теор.т,53590
80,4 ,теор.т,49590,,100,4 ,теор.т,54090
80,4 ,теор.т,50590,,100,5 ,теор.т,49590
80,4 ,теор.т,51090,,100,5 ,теор.т,50590
80,4 ,теор.т,52090,,100,5 ,теор.т,51090
80,4 ,теор.т,52590,,100,5 ,теор.т,52090
80,4 ,теор.т,53590,,100,5 ,теор.т,52590
80,4 ,теор.т,54090,,100,5 ,теор.т,53590
80,4 ,теор.т,54590,,100,5 ,теор.т,54090
80,4 ,теор.т,55090,,100,6 ,теор.т,56090
80,4 ,теор.т,57590,,100,6 ,теор.т,56590
80,4 ,теор.т,58090,,100,6 ,теор.т,57590
80,"4,5 ",теор.т,49090,,100,6 ,теор.т,58090
80,"4,5 ",теор.т,49590,,100,6 ,теор.т,63590
80,5 ,теор.т,49090,,100,7 ,теор.т,56590
80,5 ,теор.т,49590,,100,7 ,теор.т,57590
80,5 ,теор.т,50590,,100,7 ,теор.т,58090
80,5 ,теор.т,51090,,100,8 ,теор.т,56590
80,5 ,теор.т,52090,,100,8 ,теор.т,57590
80,5 ,теор.т,52590,,100,8 ,теор.т,58090
80,5 ,теор.т,53590,,100,10 ,теор.т,58590
80,5 ,теор.т,54090,,100,10 ,теор.т,59590
80,6 ,теор.т,56090,,100,10 ,теор.т,60090
80,6 ,теор.т,56590,,100    6м,"2,5 ",т,65590
80,6 ,теор.т,57590,,100    6м,4 ,теор.т,53090
80,6 ,теор.т,58090,,100    6м,4 ,теор.т,55090
80,7 ,теор.т,79590,,100    6м,5 ,теор.т,52590
80,7 ,теор.т,80090,,100    6м,5 ,теор.т,53590
80,8 ,т,88590,,100    6м,5 ,теор.т,54090
80,8 ,т,89590,,100    некондиция,3 ,т,38590
80,8 ,т,90090,,100    некондиция,5 ; 6; 7; 8; 10,т,28590
80,8 ,теор.т,88090,,120,3 ,теор.т,49590
80,8 ,теор.т,88590,,120,3 ,теор.т,52090
80,8 ,теор.т,89590,,120,3 ,теор.т,52590
80,8 ,теор.т,90090,,120,3 ,теор.т,53590
80    6м,2 ,теор.т,63590,,120,3 ,теор.т,54090
80    6м,2 ,теор.т,64090,,120,4 ,теор.т,49590
80    6м,4 ,теор.т,56590,,120,4 ,теор.т,50590
80    6м,5 ,теор.т,55090,,120,4 ,теор.т,52090
80    6м,6 ,теор.т,56590,,120,4 ,теор.т,52590
80    некондиция,4 ,т,38590,,120,4 ,теор.т,53590
80    некондиция,5 ; 6; 8,т,28590,,120,4 ,теор.т,54090
90,3 ,теор.т,62590,,120,5 ,теор.т,49090
90,3 ,теор.т,64090,,120,5 ,теор.т,49590
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ КВАДРАТ (продолжение),,,,,150,5 ,теор.т,58090
Размер,стенка,Ед.изм,Цена,,150,6 ,т,53590
120,5 ,теор.т,50590,,150,6 ,т,54090
120,5 ,теор.т,51090,,150,6 ,теор.т,52090
120,5 ,теор.т,52090,,150,6 ,теор.т,52590
120,5 ,теор.т,52590,,150,6 ,теор.т,53590
120,5 ,теор.т,53590,,150,6 ,теор.т,54090
120,5 ,теор.т,54090,,150,7 ,теор.т,56090
120,6 ,т,56590,,150,7 ,теор.т,56590
120,6 ,т,57590,,150,7 ,теор.т,57590
120,6 ,теор.т,52090,,150,7 ,теор.т,58090
120,6 ,теор.т,52590,,150,8 ,теор.т,56590
120,6 ,теор.т,53590,,150,8 ,теор.т,57590
120,6 ,теор.т,54090,,150,8 ,теор.т,58090
120,6 ,теор.т,56090,,150,10 ,теор.т,58590
120,6 ,теор.т,56590,,150,10 ,теор.т,59590
120,6 ,теор.т,57590,,150,10 ,теор.т,60090
120,6 ,теор.т,58090,,150    некондиция,4 ; 5; 6; 7; 8; 10,т,28590
120,7 ,т,56590,,160,4 ,теор.т,52090
120,7 ,теор.т,56090,,160,4 ,теор.т,52590
120,7 ,теор.т,56590,,160,4 ,теор.т,53590
120,7 ,теор.т,57590,,160,4 ,теор.т,54090
120,7 ,теор.т,58090,,160,5 ,теор.т,52090
120,8 ,теор.т,56090,,160,5 ,теор.т,52590
120,8 ,теор.т,56590,,160,5 ,теор.т,53590
120,8 ,теор.т,57590,,160,5 ,теор.т,54090
120,8 ; 10,теор.т,58090,,160,6 ,теор.т,52590
120,10 ,теор.т,56590,,160,6 ,теор.т,53590
120,10 ,теор.т,57590,,160,6 ,теор.т,54090
120,10 ,теор.т,58090,,160,7 ,теор.т,56090
120    6м,5 ,теор.т,54090,,160,7 ,теор.т,56590
120    ГОСТ,5 ,теор.т,52590,,160,7 ,теор.т,57590
120    ГОСТ,10 ,теор.т,56590,,160,7 ; 8,теор.т,58090
120    неконд,8 ,т,28590,,160,8 ,теор.т,56590
120    некондиция,4 ; 5; 6; 7; 10,т,28590,,160,8 ,теор.т,57590
140,4 ,т,52590,,160,8 ,теор.т,58090
140,4 ,теор.т,52090,,160,10 ,теор.т,58590
140,4 ,теор.т,52590,,160,10 ,теор.т,59590
140,4 ,теор.т,53590,,160,10 ,теор.т,60090
140,4 ,теор.т,54090,,160,12 ,теор.т,59590
140,5 ,теор.т,52090,,160,12 ,теор.т,60090
140,5 ,теор.т,52590,,160    неконд,6 ,т,28590
140,5 ,теор.т,53590,,160    некондиция,4 ; 5; 6; 7; 8,т,28590
140,5 ,теор.т,54090,,180,4 ,теор.т,56090
140,6 ,теор.т,52090,,180,4 ,теор.т,56590
140,6 ,теор.т,52590,,180,4 ,теор.т,57590
140,6 ,теор.т,53590,,180,4 ,теор.т,58090
140,6 ,теор.т,54090,,180,5 ,теор.т,52090
140,7 ,теор.т,56090,,180,5 ,теор.т,52590
140,7 ,теор.т,56590,,180,5 ,теор.т,53590
140,7 ,теор.т,57590,,180,5 ,теор.т,54090
140,7 ,теор.т,58090,,180,6 ,теор.т,52090
140,8 ,теор.т,56090,,180,6 ,теор.т,52590
140,8 ,теор.т,56590,,180,6 ,теор.т,53590
140,8 ,теор.т,57590,,180,6 ,теор.т,54090
140,8 ; 10,теор.т,58090,,180,7 ,теор.т,56090
140,10 ,теор.т,58590,,180,7 ,теор.т,56590
140,10 ,теор.т,59590,,180,7 ,теор.т,57590
140,10 ,теор.т,60090,,180,7 ,теор.т,58090
140    н/д,8 ,т,28590,,180,8 ,теор.т,56090
140    некондиция,4 ; 5; 6; 7,т,28590,,180,8 ,теор.т,56590
150,4 ,т,56090,,180,8 ,теор.т,57590
150,4 ,теор.т,56590,,180,10 ,теор.т,58590
150,4 ,теор.т,57590,,180,10 ,теор.т,59590
150,4 ,теор.т,58090,,180,10 ,теор.т,60090
150,5 ,теор.т,56590,,180,12 ,теор.т,59590
150,5 ,теор.т,57590,,180,12 ,теор.т,60090
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ КВАДРАТ (продолжение),,,,,50    некондиция,5 ,т,28590
Размер,стенка,Ед.изм,Цена,,60,3 ,теор.т,62090
180    некондиция,4 ; 5; 6; 7; 8; 10,т,28590,,60,3 ,теор.т,62590
200,5 ,т,62090,,60,3 ,теор.т,63590
200,5 ,теор.т,56590,,60,3 ,теор.т,64090
200,5 ,теор.т,57590,,60,4 ,теор.т,62590
200,5 ,теор.т,58090,,60,4 ,теор.т,63590
200,6 ,теор.т,56090,,60,5 ,теор.т,78090
200,6 ,теор.т,56590,,60,5 ,теор.т,78590
200,6 ,теор.т,58090,,60,5 ,теор.т,79590
200,7 ,теор.т,56590,,60,5 ,теор.т,80090
200,7 ,теор.т,57590,,60,6 ,теор.т,88490
200,8 ,теор.т,56090,,70,4 ,теор.т,64090
200,8 ,теор.т,56590,,70,4 ,теор.т,65590
200,8 ,теор.т,57590,,70,4 ,теор.т,66090
200,8 ; 10,теор.т,58090,,70,5 ,теор.т,64090
200,10 ,теор.т,58590,,70,5 ,теор.т,65590
200,10 ,теор.т,59590,,70,5 ,теор.т,66090
200,10 ,теор.т,60090,,70    некондиция,5 ,т,28590
200    ГОСТ,7 ,теор.т,56590,,80,3 ,теор.т,60090
200    ГОСТ,7 ,теор.т,58090,,80,3 ,теор.т,60590
200    ГОСТ,8 ,теор.т,56590,,80,3 ,теор.т,61590
250,6 ,теор.т,58590,,80,3 ; 4,теор.т,62090
250,6 ,теор.т,59590,,80,4 ,теор.т,62590
250,6 ,теор.т,60090,,80,4 ,теор.т,63590
250,7 ,теор.т,58590,,80,4 ,теор.т,64090
250,7 ,теор.т,59590,,80,5 ,теор.т,60090
250,7 ,теор.т,60090,,80,5 ,теор.т,60590
250,8 ,теор.т,58590,,80,5 ,теор.т,61590
250,8 ,теор.т,59590,,80,5 ,теор.т,62090
250,8 ,теор.т,60090,,80,5 ,теор.т,62590
250,10 ,теор.т,58590,,80,6 ,теор.т,68090
250,10 ,теор.т,60090,,80,6 ,теор.т,68590
250,12 ,теор.т,58090,,80,6 ,теор.т,69590
250,12 ,теор.т,59590,,80,6 ,теор.т,70090
250,12 ,теор.т,60090,,80,8 ,т,99990
250    некондиция,6 ; 7,т,28590,,80,8 ,теор.т,99490
300,7 ,теор.т,66090,,80    некондиция,6 ; 7,т,28590
300,10 ,теор.т,65590,,100,3 ,теор.т,60090
300,10 ,теор.т,66090,,100,3 ,теор.т,60590
300,12 ,теор.т,64590,,100,3 ,теор.т,61590
300,12 ,теор.т,65590,,100,3 ,теор.т,62090
300,12 ,теор.т,66090,,100,3 ,теор.т,63590
300    У,8 ,теор.т,48500,,100,4 ,теор.т,60090
20   х/к,"0,7 ",т,70090,,100,4 ,теор.т,60590
20   х/к,"0,8 ",т,68590,,100,4 ,теор.т,61590
20   х/к некондиция,"0,7 ",т,28590,,100,4 ,теор.т,62090
,,,,,100,5 ,т,62590
15,"1,5 ",т,68590,,100,5 ,теор.т,62090
25    некондиция,"1,5 ",т,28590,,100,5 ,теор.т,62590
40,2 ,теор.т,78090,,100,5 ,теор.т,63590
40,2 ,теор.т,79590,,100,5 ,теор.т,64090
40,2 ,теор.т,80090,,100,6 ,т,61590
40,3 ,теор.т,62590,,100,6 ,теор.т,60090
40,3 ,теор.т,63590,,100,6 ,теор.т,60590
40,3 ,теор.т,64090,,100,6 ,теор.т,61590
40,4 ,теор.т,62090,,100,6 ,теор.т,62090
40,4 ,теор.т,63590,,100,7 ,т,62590
40,4 ,теор.т,64090,,100,7 ,теор.т,63590
40    некондиция,2 ,т,38590,,100,7 ,теор.т,64090
50,4 ,теор.т,62090,,100,8 ,теор.т,62090
50,4 ,теор.т,62590,,100,8 ,теор.т,62590
50,4 ,теор.т,63590,,100,8 ,теор.т,63590
50,4 ,теор.т,64090,,100,8 ,теор.т,64090
50,5 ,теор.т,97590,,100,10 ,теор.т,63590
50,5 ,теор.т,98590,,100,10 ,теор.т,64090
50,5 ,теор.т,99090,,100    некондиция,4 ,т,38590
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ КВАДРАТ (продолжение),,,,,150    некондиция,4 ; 6; 7; 8; 10,т,28590
Размер,стенка,Ед.изм,Цена,,160,4 ,теор.т,60590
100    некондиция,5 ; 6; 7; 8; 10,т,28590,,160,4 ,теор.т,61590
100    уценка,8 ,теор.т,38590,,160,4 ,теор.т,62090
120,4 ,т,60090,,160,5 ,теор.т,60590
120,4 ,т,60590,,160,5 ,теор.т,61590
120,4 ,теор.т,61590,,160,5 ,теор.т,62090
120,4 ; 5,теор.т,62090,,160,6 ,т,61590
120,5 ,теор.т,62590,,160,6 ,т,62090
120,5 ,теор.т,63590,,160,6 ,теор.т,60090
120,5 ,теор.т,64090,,160,6 ,теор.т,60590
120,6 ,т,62590,,160,6 ,теор.т,61590
120,6 ,т,63590,,160,6 ,теор.т,62090
120,6 ,теор.т,62090,,160,7 ,т,64090
120,6 ,теор.т,62590,,160,7 ,теор.т,63590
120,6 ,теор.т,64090,,160,7 ,теор.т,64090
120,7 ,теор.т,63590,,160,8 ,теор.т,62090
120,7 ,теор.т,64090,,160,8 ,теор.т,62590
120,8 ,теор.т,62090,,160,8 ,теор.т,63590
120,8 ,теор.т,62590,,160,8 ,теор.т,64090
120,8 ,теор.т,63590,,160,9 ,теор.т,63590
120,8 ,теор.т,64090,,160,10 ,теор.т,62590
120,10 ,теор.т,62590,,160,10 ,теор.т,63590
120,10 ,теор.т,63590,,160,10 ,теор.т,64090
120,10 ,теор.т,64090,,160,12 ,теор.т,70090
120    некондиция,5 ; 6; 7; 8; 10,т,28590,,160    некондиция,4 ; 5; 7; 8,т,28590
140,4 ,теор.т,60090,,180,4 ,теор.т,62090
140,4 ,теор.т,60590,,180,5 ,теор.т,60590
140,4 ,теор.т,61590,,180,5 ,теор.т,61590
140,4 ; 5,теор.т,62090,,180,5 ,теор.т,62090
140,5 ,теор.т,62590,,180,6 ,т,60590
140,5 ,теор.т,63590,,180,6 ,теор.т,60090
140,5 ,теор.т,64090,,180,6 ,теор.т,60590
140,6 ,теор.т,62090,,180,6 ,теор.т,61590
140,6 ,теор.т,62590,,180,6 ,теор.т,62090
140,6 ,теор.т,63590,,180,7 ,теор.т,60590
140,6 ,теор.т,64090,,180,7 ,теор.т,61590
140,7 ,теор.т,62590,,180,7 ,теор.т,62090
140,7 ,теор.т,63590,,180,8 ,теор.т,60590
140,7 ,теор.т,64090,,180,8 ,теор.т,61590
140,8 ,теор.т,62590,,180,8 ,теор.т,62090
140,8 ,теор.т,63590,,180,9 ,теор.т,64090
140,8 ,теор.т,64090,,180,10 ,теор.т,65590
140,10 ,теор.т,62590,,180,10 ,теор.т,66090
140,10 ,теор.т,63590,,180    некондиция,5 ; 6; 8; 10,т,28590
140,10 ,теор.т,64090,,200,6 ,теор.т,66090
140    некондиция,4 ; 6; 7; 8; 10,т,28590,,200,6 ; 8,теор.т,66590
150,4 ,теор.т,60590,,250,6 ,теор.т,68590
150,4 ,теор.т,61590,,250,6 ,теор.т,69590
150,4 ,теор.т,62090,,250,6 ,теор.т,70090
150,5 ,теор.т,60090,,250,8 ,теор.т,68590
150,5 ,теор.т,60590,,250,8 ,теор.т,69590
150,5 ,теор.т,61590,,250,8 ,теор.т,70090
150,5 ,теор.т,62090,,250,10 ,теор.т,68590
150,6 ,теор.т,60090,,250,10 ,теор.т,70090
150,6 ,теор.т,60590,,250    некондиция,6 ,т,38590
150,6 ,теор.т,61590,,300,6 ,теор.т,69590
150,6 ,теор.т,62090,,300,6 ,теор.т,70090
150,7 ,теор.т,62590,,300,8 ,теор.т,68590
150,7 ,теор.т,63590,,300,8 ,теор.т,69590
150,7 ,теор.т,64090,,300,8 ; 10,теор.т,70090
150,8 ,теор.т,62590,,15   оцинк,"0,8 ",теор.т,83590
150,8 ,теор.т,63590,,15   оцинк,1 ,теор.т,84090
150,8 ,теор.т,64090,,15   оцинк,"1,2 ; 1,5",т,83590
150,10 ,теор.т,62590,,15   оцинк,"1,5 ; 2",теор.т,84090
150,10 ,теор.т,63590,,15   оцинк без оцинкования шва,1 ,т,81590
150,10 ,теор.т,64090,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ КВАДРАТ (продолжение),,,,,100   оцинк,3 ,теор.т,108590
Размер,стенка,Ед.изм,Цена,,100   оцинк,4 ,теор.т,109590
15   оцинк без оцинкования шва,"1 ; 1,2; 1,5",т,82090,,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,,,
,,,,,Размер,стенка,Ед.изм,Цена
15   оцинк некондиция,"1 ; 1,2; 1,5",т,58590,,30x20    некондиция,"0,7 ",т,28590
,,,,,,,,
15   оцинк с оцинкован.швом,"1,5 ",т,83590,,30x20   х/к,"0,7 ",теор.т,68590
,,,,,30x20   шов по узкой полке,"1,2 ",теор.т,66590
15   оцинк с оцинкован.швом,"1,5 ",т,84090,,,,,
,,,,,30x20   шов по узкой полке,"1,5 ",теор.т,64590
20    без оцинкования шва,"0,8 ",т,80590,,,,,
,,,,,40x20,2 ,т,79590
20    без оцинкования шва,"0,8 ",т,81590,,40x20,2 ,теор.т,78090
,,,,,40x20,2 ,теор.т,79590
20    некондиция,"0,8 ",т,58590,,40x20,2 ,теор.т,80090
20    с оцинкован.швом,"0,8 ",т,83590,,40x20,3 ,теор.т,60090
,,,,,40x20,3 ,теор.т,61590
20    с оцинкован.швом,"0,8 ",т,84090,,40x20,3 ,теор.т,62090
,,,,,40x25,2 ,т,78590
20   оцинк,"0,8 ",теор.т,83590,,40x25,3 ,теор.т,61590
20   оцинк,"0,8 ; 1,2",теор.т,84090,,40x25,3 ,теор.т,62090
20   оцинк без оц.шва,1 ,т,82090,,40x25    ГОСТ,3 ,теор.т,60590
,,,,,50x25,3 ,теор.т,61590
20   оцинк без оц.шва,1 ,теор.т,81590,,50x25,3 ,теор.т,62090
,,,,,50x30,3 ,теор.т,61590
20   оцинк без оцинкован.шва,"1,2 ",т,82090,,50x30,3 ,теор.т,62090
,,,,,50x40,3 ,теор.т,62090
20   оцинк без оцинкования шва,"1,5 ",т,80590,,50x40,4 ,теор.т,64090
,,,,,60x30,3 ,теор.т,60590
20   оцинк без оцинкования шва,"1,5 ",т,81590,,60x30,3 ,теор.т,61590
,,,,,60x30,3 ,теор.т,62090
20   оцинк некондиция,"1 ; 1,2",т,58590,,60x30,4 ,теор.т,60590
,,,,,60x30,4 ,теор.т,61590
20   оцинк некондиция,"1,5 ",т,66590,,60x30,4 ,теор.т,62090
,,,,,60x40,3 ,теор.т,62090
20   оцинк с оцинкован.швом,"0,8 ",теор.т,83590,,60x40,3 ,теор.т,63590
,,,,,60x40,4 ,теор.т,60090
20   оцинк с оцинкован.швом,1 ,т,84090,,60x40,4 ,теор.т,60590
,,,,,60x40,4 ,теор.т,61590
20   оцинк с оцинкован.швом,"1,2 ",т,82590,,60x40,4 ,теор.т,62090
,,,,,60x40,5 ,теор.т,75590
20   оцинк с оцинкован.швом,"1,2 ",т,84090,,60x40,5 ,теор.т,76090
,,,,,80x40,3 ,теор.т,62590
20   оцинк с оцинкован.швом,"1,5 ",т,83590,,80x40,3 ,теор.т,63590
,,,,,80x40,3 ,теор.т,64090
25   оцинк,"0,8 ",теор.т,83590,,80x40,4 ,теор.т,60090
25   оцинк,"0,8 ",теор.т,84090,,80x40,4 ,теор.т,60590
25   оцинк без оцинкован.шва,"0,8 ",т,80590,,80x40,4 ,теор.т,61590
,,,,,80x40,4 ,теор.т,62090
25   оцинк без оцинкован.шва,"0,8 ",т,82090,,80x60,3 ,теор.т,60590
,,,,,80x60,3 ,теор.т,61590
25   оцинк без оцинкован.шва,1 ,т,81590,,80x60,3 ,теор.т,62090
,,,,,80x60,5 ,теор.т,74090
25   оцинк без оцинкован.шва,1 ,теор.т,80590,,80x60,5 ,теор.т,74590
,,,,,80x60,5 ,теор.т,75590
25   оцинк без оцинкован.шва,"1 ; 1,2",теор.т,82090,,80x60,5 ,теор.т,76090
,,,,,80x60    некондиция,5 ,т,28590
